Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALEXANDRE ROCHA SANTOS PADILHA;PADILHA;Governador;13;PT;Aguardando julgamento;PARA MUDAR DE VERDADE
GERALDO JOSE RODRIGUES ALCKMIN FILHO;GERALDO ALCKMIN;Governador;45;PSDB;Aguardando julgamento;Aqui é São Paulo
GILBERTO MARINGONI DE OLIVEIRA;MARINGONI;Governador;50;PSOL;Aguardando julgamento;Frente de Esquerda
GILBERTO TANOS NATALINI;GILBERTO NATALINI;Governador;43;PV;Aguardando julgamento;PV
LAÉRCIO BENKO LOPES;LAÉRCIO BENKO;Governador;31;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
PAULO ANTONIO SKAF;SKAF;Governador;15;PMDB;Aguardando julgamento;São Paulo Quer o Melhor
RAIMUNDO SENA DE JESUS;RAIMUNDO SENA;Governador;29;PCO;Aguardando julgamento;PCO
WAGNER JOSÉ GONÇALVES FARIAS;WAGNER FARIAS;Governador;21;PCB;Aguardando julgamento;PCB
WALTER PAIVA CIGLIONI;WALTER CIGLIONI;Governador;28;PRTB;Aguardando julgamento;PRTB
